id,label
8331,0.84714454
4236,0.5054141
3559,0.80103934
10300,0.99976987
2647,0.49568465
5128,0.9999999
9712,0.39291492
6421,0.7908414
42,0.9999964
802,0.21771103
7059,0.88660437
12271,0.5072461
1428,0.99712735
9074,0.4302899
6347,0.715709
10466,0.76482636
2121,0.8723715
11778,0.9441766
5896,0.455875
4550,0.3375
10472,0.061853293
2135,0.9999502
4,1.0
5882,0.80266154
4544,0.39423847
12265,0.27049592
9060,0.497334
6353,0.09566079
9706,0.8584329
56,0.8255384
6435,0.61178136
816,0.8804766
8418,0.50728905
4222,0.4264538
10314,0.32764766
2653,0.37730616
1372,0.9887428
7703,0.32795656
8430,0.9822467
3565,0.24823435
11022,0.12727672
5114,0.78687364
5672,0.78025436
3203,0.74280065
11744,0.38844118
7065,0.77858233
8356,0.08092384
180,0.08230902
1414,0.3961432
9048,0.043335997
7071,0.10989514
8342,0.56934965
12259,0.78375864
1400,0.9566023
194,0.1524463
5666,0.08283385
11988,0.37468144
2109,0.99999964
3217,0.9067342
11750,0.12024703
4578,0.6778098
3571,0.80672187
11036,0.67451245
10328,0.5001937
5100,0.95844686
6409,0.55813885
1366,0.9596845
7717,0.78085387
8424,0.48753676
9909,0.36339957
81,0.6634486
619,0.20200808
7924,0.26961955
2684,0.96943104
5855,0.58981854
4593,0.9812506
11963,0.5625033
6384,0.87530124
6390,0.49125883
5841,0.68390036
4587,0.21217819
11977,0.7130274
5699,0.02317653
2690,0.19963166
2848,0.1231366
95,0.99998975
1399,1.0
7930,0.69428235
2860,0.91659635
9935,0.911711
7918,0.55447173
625,0.96909326
143,1.0
8395,0.9708828
5869,0.65267503
11787,0.99930584
10499,0.73951566
11793,0.5277645
157,0.29316556
8381,0.83255476
9921,0.93916506
631,0.5791737
2874,0.13348046
4752,0.44252163
2323,0.2761705
10664,0.07922276
6145,0.1641339
9276,0.22406755
12073,0.60652834
8168,0.24384972
6623,0.16270679
9510,0.6602872
3983,0.09893392
2445,0.9291043
10102,0.49961329
4034,0.20476924
3997,0.7729622
2451,0.85434645
10116,0.7600123
11208,0.5446052
4020,0.3515259
7529,0.7150331
1158,1.0
6637,0.6183854
9504,0.3925246
6151,0.83043814
9262,0.8677029
12067,0.2043926
4746,0.8275632
3029,0.73747325
2337,0.2067023
10670,0.24152745
5458,0.4338064
6179,0.22051367
1616,0.5103913
382,0.15603256
8154,0.5972259
7267,0.9814177
10880,0.7851769
11546,0.52238
3001,0.9341145
10658,0.81024826
5470,0.76729137
5316,0.053497903
2479,0.42512593
11220,0.63593507
3767,0.36276248
4008,0.6206331
8632,0.9903402
7501,0.64961183
1170,0.6993188
8626,0.27454865
7515,0.11523093
1164,0.22010083
9538,0.110306464
5302,0.9988035
11234,0.114487246
3773,0.82695365
10894,0.3935371
11552,0.6586995
3015,0.9157291
5464,0.47031605
396,0.48305804
1602,0.89652216
8140,0.56158566
7273,0.44064406
7298,0.4705838
1831,0.9895132
6186,0.3734004
4949,0.6669529
4791,0.5446906
3798,0.359136
3940,0.97788024
2486,0.26698428
8815,0.36979657
6838,0.05881507
8801,0.23244539
3954,0.41559538
2492,0.11024475
4785,0.99681
1825,0.9556063
6192,0.8804735
369,0.767697
4975,0.29617253
10843,0.4505165
11585,0.28486115
8197,0.8424887
9289,0.8875991
341,0.29880115
8829,0.87704366
427,0.24367332
6804,0.9665368
3968,0.28855392
433,0.9775875
6810,0.4108799
12098,0.9999968
1819,0.72302663
8183,0.6102418
355,0.15275499
4961,0.07385744
10857,0.5907113
11591,0.20395683
5538,0.314382
2257,0.29517144
10710,0.2197951
3149,0.37240204
4626,0.9999945
1986,0.9967643
12107,0.7736868
6031,0.23041096
9302,0.9285316
6757,0.98806787
9464,0.17372136
1038,0.84118694
7449,0.4369053
4140,0.3094184
11368,0.33306825
2531,0.5521373
10076,0.808095
4154,0.21840699
2525,0.3397609
10062,0.3683446
6743,0.24789816
9470,0.5901406
1992,0.08107051
8008,0.7581347
12113,0.8944063
6025,0.9217732
9316,0.9003118
2243,0.5255339
10704,0.77520144
4632,0.11601469
8020,0.1920085
7313,0.07521603
1762,0.30959255
5504,0.54562265
11432,0.354636
3175,0.6448751
11354,0.56346077
3613,0.99979895
5262,0.22978464
9458,0.9999999
1004,0.99994946
590,0.9999995
8746,0.99999833
7475,0.3554925
584,0.6673915
1010,0.8420133
8752,0.15971279
7461,0.9425503
4168,0.6385076
11340,0.9062783
3607,0.97241265
2519,0.38133848
5276,0.18521185
5510,0.7729752
10738,0.8329504
11426,0.9996301
3161,0.053809255
8034,0.37599933
7307,0.770536
1776,0.99999964
6019,0.96441454
209,0.16070992
1945,0.04184157
2294,0.48862508
3834,0.12787701
4183,0.12192846
6794,0.3640032
8961,0.7647459
6958,0.5654066
6780,0.79595196
8975,0.9719533
3820,0.9969989
5289,0.7145552
4197,0.6229691
2280,1.0
4829,0.33429363
1789,1.0
1951,0.05500389
10937,0.5110164
4801,0.5487319
235,0.99613106
1979,0.9727788
6970,0.90815425
8785,0.27952272
553,0.6689872
10089,0.07815677
3808,0.9604607
11397,0.9341817
11383,0.39270657
6964,0.6009337
8791,0.9068235
8949,0.9329394
547,0.79406285
221,0.22194988
10923,0.3073187
4815,0.6079554
10274,0.15907829
2733,0.4776771
4342,0.7326464
976,0.38121858
8578,0.26438248
12463,0.5150906
7893,0.34916106
9666,0.14374799
6555,0.7137018
9100,0.29211208
6233,0.3838974
12305,0.5131072
4424,0.9999976
10512,0.26023486
2055,0.72540236
4430,0.99255437
11618,0.606631
10506,0.16871846
2041,0.57126445
9114,0.2725514
6227,0.4693457
1548,0.46309978
12311,0.6058369
7139,0.6508374
962,0.1848443
12477,0.99998283
7887,0.38793722
9672,0.06975002
6541,0.74665236
5048,0.9754028
10260,0.3888556
2727,0.43706083
3439,0.17632458
4356,0.37410584
7677,0.81296164
8544,0.72927153
9882,0.9667627
792,0.9999989
1206,0.45334172
6569,0.991703
5060,0.7013822
10248,0.20999786
3411,0.63356614
11156,0.33810145
4418,0.45719826
3377,0.06746584
11630,0.8908566
2069,1.0
5706,0.94325453
1560,0.5310315
12339,0.35051048
7111,0.99548113
8222,0.20675471
9128,0.5419633
1574,0.9999021
7105,0.22800568
8236,0.39999685
3363,0.5003162
11624,0.31785664
5712,0.43148476
5074,0.029395344
3405,0.07218344
11142,0.536653
7663,0.9152189
8550,0.9039796
9896,0.23787588
1212,0.1717741
786,0.5594795
7850,0.6361212
6596,0.9998098
7688,0.18350317
4381,0.66663903
2928,0.5277634
2096,0.6188112
11817,0.22355731
5921,0.035395555
3388,0.4637109
2082,0.28058046
11803,0.3071455
5935,0.36371964
4395,0.25747845
779,0.9999976
7844,0.41523516
6582,0.48511457
9869,0.99999523
11195,0.99947447
2914,0.2482307
751,0.452832
9699,0.70571417
8587,0.7270975
989,0.7665667
9841,0.19850013
5909,0.0898594
7878,0.39476532
745,0.3745643
8593,0.29145598
12488,0.8029894
9855,0.30366653
11181,0.5935432
2900,0.9999974
5908,0.9998777
2901,0.20769896
11180,0.9994105
9854,0.46090707
12489,0.59750754
8592,0.62281156
744,0.5705174
7879,0.29882848
9840,0.9199969
8586,0.7517667
988,0.66615283
9698,0.3750187
750,0.99999785
2915,0.23248857
11194,0.6001891
5934,0.14953752
11802,0.13144854
2083,0.83920705
9868,0.54208827
6583,0.99858
7845,0.4569575
778,0.56706583
4394,0.7937806
2929,0.41001302
4380,0.26397705
7689,0.30054787
6597,0.52129453
7851,0.43288875
3389,0.15597196
5920,0.13226996
11816,0.8188371
2097,0.87177485
5713,0.038977206
11625,0.11754957
3362,0.52248055
8237,0.5231722
7104,0.9924724
1575,0.93621165
9129,0.68346906
787,0.26558584
1213,0.16341041
9897,0.32082787
8551,0.17973919
7662,0.999997
11143,0.9879192
3404,0.029408278
5075,0.36610883
11157,0.68986523
3410,0.99971515
10249,0.9856839
5061,0.9865833
6568,0.070199266
1207,0.9553769
793,0.99602735
9883,0.38682094
8545,0.9999937
7676,0.3040524
8223,0.99997437
7110,0.9446763
12338,0.52792525
1561,0.26944152
5707,0.55019426
2068,0.06807378
11631,0.82062405
3376,0.5149288
4419,0.42326954
7138,0.8209259
12310,0.33469325
1549,0.9954723
6226,0.99998283
9115,0.99853873
2040,0.5953559
10507,0.63637483
11619,0.2101531
4431,0.40999234
4357,0.8011912
3438,0.19893552
2726,0.17782214
10261,0.384952
5049,0.6413846
6540,0.9997657
9673,0.7446881
7886,0.326628
12476,0.5651707
963,0.9221093
6554,0.9108688
9667,0.771308
7892,0.94578034
12462,0.22703354
977,0.5757188
8579,0.9542238
4343,0.1021724
2732,0.95575935
10275,0.5554612
2054,0.99002063
10513,0.39079028
4425,0.3548051
12304,0.9998623
6232,0.6418455
9101,0.754272
8948,0.78318506
546,0.724114
8790,0.36591554
6965,0.85737383
11382,0.13492681
4814,0.99984217
10922,0.5021611
220,0.97562975
1978,0.22551331
234,0.44252297
4800,0.6552512
10936,0.7402369
11396,0.62690115
3809,0.9980166
10088,0.17597139
552,0.7379828
8784,0.9636656
6971,0.98010063
4196,0.637856
5288,0.99898666
3821,0.1546365
8974,0.3879328
6781,0.9248132
6959,0.29139072
1950,0.942569
1788,0.98407495
4828,0.87885594
2281,0.9960796
2295,0.6480225
1944,0.44896132
208,0.093212776
8960,0.9205983
6795,0.2984964
4182,0.27182874
3835,0.057838447
5277,0.832711
2518,0.9388637
3606,0.88028944
11341,0.32045728
4169,0.30178893
7460,0.24795617
8753,0.29338896
1011,0.6631255
585,0.2206009
6018,0.6770296
1777,0.21471448
7306,0.986541
8035,0.07100453
3160,0.9816859
11427,0.99325657
10739,0.96537524
5511,0.34969866
3174,0.042322814
11433,0.31687433
5505,0.6406303
1763,0.7688385
7312,0.05805825
8021,0.999997
7474,0.65879595
8747,0.2683736
591,0.9999331
1005,0.2030434
9459,0.55762
5263,0.073406465
3612,0.2930415
11355,0.1556799
9471,0.5760915
6742,0.9996039
10063,0.9386747
2524,0.67205846
4155,0.89888966
4633,0.3533421
10705,0.60167617
2242,0.29791382
9317,0.19562685
6024,0.10116905
12112,0.81637233
1993,0.14427188
8009,0.455565
9303,0.8304674
6030,0.40330568
12106,0.27762878
1987,0.39839575
4627,0.5362845
3148,0.7806699
10711,0.43029386
2256,0.5097394
5539,0.8624913
10077,0.2568598
2530,0.405632
11369,0.38600183
4141,0.9872404
7448,0.90812397
1039,0.069323674
9465,0.31233582
6756,0.5394343
6811,0.71922493
432,0.54781485
3969,0.7685443
11590,0.18072112
10856,0.3189136
4960,0.34137857
354,0.9442108
1818,0.2103683
8182,0.9999875
12099,0.9959793
340,0.79729253
9288,0.08627668
8196,0.29815397
11584,0.6163841
10842,0.42156172
4974,0.93089217
6805,0.7828996
8828,0.9716935
426,0.34021524
2493,0.116519526
3955,0.53188056
8800,0.99999833
368,0.8556873
6193,0.9999982
1824,0.21588102
4784,0.96776587
4790,0.9999968
4948,0.26599815
6187,0.5803921
1830,0.05748289
7299,0.15244618
6839,0.92999303
8814,0.3543124
2487,0.7881819
3941,0.88114595
3799,0.99992347
3772,0.55222565
11235,0.79227066
5303,0.16611287
9539,0.88304806
1165,0.57363915
7514,0.35062695
8627,0.49246156
7272,0.335996
8141,0.08130222
1603,0.8812199
397,0.17237164
5465,0.98526984
3014,0.09728228
11553,0.89662296
10895,0.99795294
5471,0.7199738
10659,0.999928
3000,0.32236373
11547,0.17875654
10881,0.17139737
7266,0.32907784
8155,0.9239992
383,0.99301845
1617,0.74228513
6178,0.8867171
1171,0.68575644
7500,0.8916895
8633,0.85854757
4009,0.6475696
3766,0.23201238
11221,0.5138721
2478,0.93311316
5317,0.87194276
9505,0.826057
6636,0.8983137
1159,0.28882492
7528,0.9992605
4021,0.6001762
11209,0.40034574
10117,0.22847058
2450,0.9832833
3996,0.9167892
5459,0.9434883
10671,0.49958563
2336,0.99787605
3028,0.9157868
4747,0.29847285
12066,0.10234507
9263,0.86755884
6150,0.19149618
8169,1.0
12072,0.1872015
9277,0.99934906
6144,0.5147182
10665,0.8201222
2322,0.6580151
4753,0.33285838
4035,0.15552065
10103,0.35810572
2444,0.9999893
3982,0.41320693
9511,0.07492657
6622,0.9999553
8380,0.6860561
156,0.12294148
11792,0.818101
2875,0.36942476
630,0.99953246
9920,0.99359894
624,0.19315442
7919,0.40035695
9934,0.99822277
2861,0.57440495
10498,0.36744168
5868,0.07673056
11786,0.030690823
8394,0.99964416
142,0.5822251
11976,0.14863916
5698,0.6592279
4586,0.86351323
5840,0.25961843
6391,0.46803075
7931,0.32932308
1398,0.23816563
94,0.999974
2849,0.2127671
2691,0.9999844
2685,0.15640849
7925,0.99999976
618,0.7054185
80,0.1532463
9908,0.0009702603
6385,0.9035893
11962,0.28746152
4592,0.3998734
5854,0.4056903
4579,0.5451428
11751,0.075366765
3216,0.7619013
2108,0.27099705
5667,0.4267916
11989,0.15690099
195,0.99987626
1401,0.76898813
12258,0.54233044
8343,0.72069955
7070,0.16941117
8425,0.32107466
7716,0.6040956
1367,0.9734904
6408,0.4651661
5101,0.80732745
10329,0.9844566
11037,0.99999845
3570,0.99936205
5115,0.17213245
11023,0.5344446
3564,0.27698284
8431,0.09035754
7702,0.028787281
1373,0.9578417
9049,0.1013233
1415,0.18003671
181,0.99998057
8357,0.97704315
7064,0.12712955
11745,0.9226708
3202,0.9085167
5673,0.1058321
6352,0.08187402
9061,0.9999032
12264,0.7833984
4545,0.61686116
5883,0.99768054
5,0.10945456
2134,0.99989724
10473,0.99962723
2652,0.21737565
10315,0.99824655
4223,0.53542584
817,0.75352716
8419,0.96539015
57,0.99713993
6434,0.22384441
9707,0.9702487
803,0.25115418
6420,0.8316613
43,0.9528219
9713,0.97140515
5129,0.5875227
2646,0.57440025
10301,0.18002097
3558,0.99034613
4237,0.25550663
4551,0.97401875
11779,0.19575088
5897,0.7839048
2120,0.60951954
10467,0.33078256
6346,0.62397724
9075,0.9279672
1429,0.9982627
12270,0.5883569
7058,0.56483227
6436,0.976443
55,0.32388768
9705,0.2727615
1359,0.2677302
12500,0.034155723
7728,0.38261336
815,0.9881164
2888,0.7045719
4221,0.6637374
11009,0.72880673
2650,0.15524438
10317,1.0
5659,0.82970107
2136,0.20458718
10471,0.0561057
3228,0.24705255
7,0.11947019
5881,0.95520407
4547,0.932202
12266,0.6615992
6350,0.43016893
9063,0.8986277
8369,0.97118765
12272,0.27778634
6344,0.887056
9077,0.65158916
2122,0.9258332
10465,1.0
5895,0.99882835
4553,0.1627662
4235,0.6572251
2644,0.81951636
10303,0.26479182
41,0.59055734
6422,0.9081208
9711,0.07637478
801,0.26169786
11035,0.9521316
3572,0.8356058
5103,0.9118293
9739,0.35504383
69,0.99994504
1365,0.9069292
8427,0.5481064
829,0.35481694
7714,0.24638677
8341,0.87766814
7072,0.18632208
1403,0.17561021
197,0.61796755
5665,0.9999993
11753,0.23135282
3214,0.98134536
5671,0.20709765
10459,0.088006206
11747,0.10068194
3200,0.6606073
8355,0.9865791
7066,0.97388226
183,0.61204696
1417,0.15034856
6378,0.09595481
1371,0.6665083
8433,0.9967294
7700,0.98291516
4209,0.3529724
11021,0.65928406
3566,0.22850697
2678,0.91359955
5117,0.55443203
2693,0.18486786
96,0.45917046
7933,0.91340744
168,0.27385136
6393,0.6020009
5842,0.69850373
4584,0.21241629
11974,0.53026056
5856,0.37836778
4590,0.43064916
11960,0.8767969
6387,0.99820113
7099,0.8376517
82,0.494663
7927,0.5934887
2687,0.41161808
3599,0.43333328
9922,0.90625167
632,0.8311936
2877,0.6187414
11790,0.99257046
11948,0.30172747
154,0.087000914
8382,0.99269956
12299,0.70833266
140,0.6136746
9088,0.3135524
8396,0.9963405
11784,0.7424416
2863,0.4029717
9936,0.16575758
626,0.98051846
9261,0.51058745
6152,0.14810337
12064,0.99848986
4745,0.9106292
10673,0.9997812
2334,0.99999917
3994,0.26638696
10115,0.46399212
2452,0.95863056
4023,0.951278
8619,0.10551775
9507,0.53690493
6634,0.22938111
9513,0.29161105
6620,0.57628435
5329,0.6007321
3980,0.7414537
10101,0.97179145
2446,0.64536524
3758,0.78959227
4037,0.322601
4751,0.17255914
11579,0.9999813
4989,0.93820435
10667,0.9825601
2320,0.9996247
9275,0.966138
6146,0.6856852
1629,0.5347358
12070,0.32651454
7258,0.44428936
10897,0.33547
4779,0.74873257
3016,0.9982628
11551,0.5806371
2308,0.7138155
5467,0.8033605
395,0.35144722
1601,0.15571532
12058,0.6000727
7270,0.5225729
8143,0.4178385
7516,0.99992836
8625,0.18460657
1167,0.30690593
6608,0.99999607
5301,0.8049184
10129,0.44589147
3770,0.67384696
11237,0.68923575
5315,0.55286896
3764,0.3960457
11223,0.1594793
7502,0.8529339
8631,0.7365895
1173,0.98845065
9249,0.78598195
1615,0.92806715
381,0.9993086
7264,0.966979
8157,0.52502644
10883,0.9999784
3002,0.98571396
11545,0.7723388
5473,0.6558559
5498,0.3193724
4786,0.39027935
10868,0.67115396
1826,0.51729745
6191,0.66194785
8802,0.99992883
1198,0.38145652
3957,0.35678768
2491,0.99962354
3943,0.9018081
2485,0.75304
418,0.99999857
8816,0.6033315
1832,0.99476457
6185,0.16003801
4792,0.9514849
8180,0.8804804
356,0.28454646
4962,0.9876916
10854,0.99997556
11592,0.13899416
430,0.67430186
6813,0.9998932
424,0.9999503
6807,0.34123665
10698,0.29375452
4976,0.99122614
10840,0.3845643
11586,0.5276398
8194,0.5982718
342,0.55657125
1991,0.9898733
7338,0.61628944
12110,0.30927688
1749,0.13041386
9315,0.6243222
6026,0.9998975
10707,0.99898916
2240,0.81975204
11419,0.99998534
4631,0.88297725
4157,0.4243238
3638,0.33488324
10061,0.586786
2526,0.10280783
5249,0.99994075
9473,0.751704
6740,0.7662836
6998,0.23561218
9467,0.96707165
6754,0.99048525
8779,0.9973688
4143,0.9929502
10075,0.68587667
2532,0.96169525
10713,0.63246155
2254,0.50381
4625,0.53202283
1985,0.39617348
12104,0.83671856
9301,0.7346952
6032,0.03533473
5513,0.94830894
3162,0.46222657
11425,0.2521596
7304,0.10998176
8037,0.99487174
1775,0.5833284
9329,0.50961727
8989,0.16588181
587,0.08015097
1013,0.2502465
7462,0.5027974
8751,0.19191049
3604,0.5476441
11343,0.98481363
5275,0.79708034
3610,0.9999999
11357,0.8219335
10049,0.27543193
5261,0.18393095
6768,0.17167775
1007,0.9971825
593,0.9951373
7476,0.1205622
8745,0.91716856
7310,0.5125967
8023,0.79693544
12138,0.31683528
1761,0.8512556
5507,0.825999
2268,0.044804253
3176,0.6795885
11431,0.113474146
4619,0.9451728
2283,0.6518404
1952,0.30484855
6783,0.67721134
578,0.15957987
8976,0.883547
3823,0.9756352
4194,0.99999976
3837,0.6783944
4180,0.25879362
7489,0.7770848
6797,0.5050963
8962,0.105647326
1946,0.30491287
3189,0.9998908
10908,0.2858488
2297,0.23224165
222,0.9999851
10920,0.50990987
4816,0.81022954
11380,0.89349747
6967,0.93606144
8792,0.9972799
544,0.6727707
6973,0.45151517
8786,0.9957638
9498,0.2531822
550,0.6323179
11394,0.9820129
10934,0.1829868
4802,0.983383
236,0.87145376
961,0.48396367
12474,0.7342747
7884,0.50747
6542,0.9999528
9671,0.97126746
2724,0.9797492
10263,0.99760276
4355,0.74090093
4433,0.25713584
2042,0.9339706
10505,0.99396
6224,0.62239486
9117,0.44541374
12312,0.8428905
8209,0.10500518
6230,0.9469132
9103,0.06539951
12306,0.24258563
4427,0.7613439
3348,0.24118586
2056,0.59272456
10511,0.5285402
5739,0.9990025
2730,0.99999774
10277,0.5385404
11169,0.99965143
4341,0.6011142
7648,0.9997924
975,0.52560765
12460,0.9256143
7890,0.2859617
1239,0.8186549
6556,0.6031468
9665,0.21364346
5077,0.86469287
2718,0.99792236
11141,0.9795324
3406,0.4200298
4369,0.85749066
8553,0.4489007
7660,0.97680503
9895,0.19947226
12448,0.92655087
1211,0.6386565
785,0.5009442
6218,0.86192495
1577,0.9733489
8235,0.83962226
7106,0.952991
11627,0.99288213
3360,0.43291947
10539,0.3945132
5711,0.0900722
11633,0.21579506
3374,0.8525768
5705,0.73073775
1563,0.9573142
8221,0.15145619
7112,0.7623877
8547,0.68232495
949,0.99997854
7674,0.9999894
9881,0.3137242
791,0.99021333
1205,0.9775677
9659,0.99957985
5063,0.9700108
11155,0.7294504
3412,0.16656418
4396,0.9196816
5088,0.0032266546
7847,0.37757987
6581,0.24211201
1588,0.23709519
2081,0.9949064
11800,0.5448244
5936,0.9999999
2095,0.9206355
11814,0.80710393
5922,0.3169976
7853,0.93346703
6595,0.1165982
4382,0.91110384
746,0.858299
8590,0.96717983
9856,0.103109576
11182,0.71114457
2903,0.34415668
11828,0.99988186
11196,0.06527743
2917,0.3904528
10288,0.22903985
752,0.99974245
8584,0.35203487
9842,0.6808637
11829,0.9999554
9843,0.95518965
8585,0.7281691
753,0.6838173
10289,0.1821573
2916,0.9985902
11197,0.21749613
2902,0.7068143
11183,0.15016325
9857,0.13955556
8591,0.47496846
747,0.72748125
5923,0.99977165
11815,0.96995723
2094,0.7445643
4383,0.976849
6594,0.59556645
7852,0.03349713
6580,0.99748
7846,0.245288
5089,0.8924067
4397,0.99987674
5937,0.57299256
11801,0.90289277
2080,0.62098837
1589,0.34044978
7113,0.080630146
8220,0.24597761
1562,0.7699515
5704,0.5258452
3375,0.93148375
11632,0.11078462
3413,0.9586703
11154,0.93660927
5062,0.9775857
9658,0.32551557
1204,0.40309203
790,0.9990779
9880,0.9999994
7675,0.64943933
8546,0.19654714
948,0.31659257
784,0.9789241
1210,0.7948886
12449,0.42846414
9894,0.5875426
7661,0.27949512
8552,0.52977866
4368,0.24844252
3407,0.99569196
11140,0.9431692
2719,0.43150806
5076,0.21603891
5710,0.11611151
10538,0.21644415
3361,0.9051714
11626,0.96412015
7107,0.67351526
8234,0.9924056
1576,0.938827
6219,0.99999464
5738,0.9609719
10510,0.786208
2057,0.22627592
3349,0.19980335
4426,0.9999976
12307,0.69840753
9102,0.77149963
6231,0.5247688
9664,0.8925828
6557,0.45181522
1238,0.6598744
7891,0.4198726
12461,0.95745456
974,0.7193701
7649,0.2710121
4340,0.42445597
11168,0.7032914
10276,0.5957637
2731,0.2085512
4354,0.7421059
10262,1.0
2725,0.12660322
9670,0.20826402
6543,0.31270185
7885,0.7084684
12475,0.33207902
960,0.70681834
8208,0.985947
12313,0.99285215
9116,0.9237956
6225,0.7904435
10504,0.968077
2043,0.929995
4432,0.98676246
11395,0.99970573
551,0.88675404
9499,0.39502838
8787,0.23616731
6972,0.9875394
237,0.07526059
4803,0.9998865
10935,0.90735286
4817,0.75821763
10921,0.8810149
223,0.9961273
545,0.99933654
8793,0.62294525
6966,0.58378536
11381,0.64670277
8963,0.5877067
6796,0.9097845
7488,0.20673005
4181,0.22530621
3836,0.4455787
2296,0.41823667
10909,0.57794636
3188,0.10694816
1947,0.7578739
1953,0.48318523
2282,0.6017674
4195,0.49834046
3822,0.29199082
579,0.07564011
8977,0.655995
6782,0.0529256
8744,0.4445801
7477,0.4081576
592,0.18791153
1006,0.9218698
6769,0.16610913
5260,0.63123506
10048,0.9527014
11356,0.90320516
3611,0.20317902
4618,0.40307108
11430,0.80554336
3177,0.16799396
2269,0.55700976
5506,0.8533155
1760,0.53171307
12139,0.99504745
8022,0.24633019
7311,0.5660625
9328,0.50648475
1774,0.11818896
8036,0.31233478
7305,0.999974
11424,0.50510204
3163,0.10504852
5512,0.8739853
5274,0.8071335
11342,0.3134101
3605,0.34633476
8750,0.12391724
7463,0.95356613
8988,0.49266297
1012,0.9505691
586,0.6316315
2533,0.89909506
10074,0.22901021
4142,0.97901547
8778,0.38836187
6755,0.05726933
9466,0.5542696
6033,0.10602779
9300,0.905706
12105,0.10483135
1984,0.78666687
4624,0.47626886
2255,0.99356645
10712,0.9313175
4630,0.8861562
11418,0.48433927
2241,0.9965585
10706,0.11481417
6027,0.0909713
9314,0.72804046
1748,0.4636602
12111,0.80062276
7339,0.23340909
1990,0.9737221
6999,0.9999995
6741,0.90845233
9472,0.99948114
5248,0.91759175
2527,0.99979395
10060,0.9563319
3639,0.10375734
4156,0.18255302
6806,0.99999785
425,0.5645426
343,0.9030205
8195,0.48032132
11587,0.09857546
10841,0.5142725
10699,0.43748233
4977,0.10491284
11593,0.5501097
10855,0.7873667
4963,0.82413596
357,0.43988428
8181,0.15364115
6812,0.18762664
431,0.9490663
419,0.23129697
8817,0.99321026
2484,0.9882758
3942,0.91411453
4793,0.2631682
6184,0.46925932
1833,0.07570128
6190,0.049171705
1827,0.10486648
4787,0.9206902
10869,0.996582
5499,0.96175766
2490,0.9159148
3956,0.9999944
8803,0.10436675
1199,0.31612647
1172,0.6748086
8630,0.5083866
7503,0.43060035
11222,0.93251824
3765,0.99879503
5314,0.87102354
5472,0.33344564
11544,0.21283524
3003,0.7016576
10882,0.36609632
8156,0.24285905
7265,0.99950325
380,0.34918302
1614,0.4270855
9248,0.86647266
8142,0.47603804
7271,0.39426783
12059,0.45638162
1600,0.9979266
394,0.8718466
5466,0.31260097
2309,0.40355304
11550,0.6367004
3017,0.6457831
10896,0.9969729
4778,0.7704865
11236,0.16599007
3771,0.45669243
10128,0.43505076
5300,0.812388
6609,0.49291158
1166,0.81534433
8624,0.5480362
7517,0.99913895
4036,0.9337148
3759,0.14588952
2447,0.57268715
10100,0.50957775
3981,0.96410686
5328,0.87309104
6621,0.78212804
9512,0.21157868
7259,0.970531
12071,0.22360079
1628,0.98816794
6147,0.2014269
9274,0.8221355
2321,0.28035212
4988,1.0
10666,0.86014384
11578,0.08065132
4750,0.9980914
2335,0.71910596
10672,0.39102617
4744,0.2546669
12065,0.07629876
6153,0.55811507
9260,0.7765282
6635,0.43748966
9506,0.10613813
8618,0.33913383
4022,0.19249137
2453,0.066421226
10114,0.4191854
3995,0.35460395
11785,0.86909056
8397,0.26665837
9089,0.42844173
141,0.16215713
627,0.16728699
9937,0.5644967
2862,0.96021587
2876,0.99537647
633,0.99992883
9923,0.482967
12298,0.9191307
8383,0.19596294
155,0.34998867
11949,0.30531713
11791,0.2924565
7098,0.6075712
6386,0.04262339
11961,0.78438747
4591,0.10458261
5857,0.604875
3598,0.9907232
2686,0.15434216
7926,0.18377435
83,0.99226475
7932,0.91929126
97,0.6904166
2692,0.76004654
11975,0.77338994
4585,0.60026884
5843,0.95309323
6392,0.2624658
169,0.3426225
6379,0.9999989
1416,0.21980126
182,0.96553195
7067,0.34787065
8354,0.30348572
3201,0.6390188
11746,0.8861224
10458,0.9995009
5670,0.9186614
5116,0.074990466
2679,0.7262335
3567,0.8453584
11020,0.64425504
4208,0.98048544
7701,0.2819738
8432,0.26245824
1370,0.19897914
7715,0.79880065
8426,0.006021378
828,0.68991846
1364,0.47525218
68,0.35197422
9738,0.75627005
5102,0.09549467
3573,0.39307836
11034,0.64022493
3215,0.9529447
11752,0.98526764
5664,0.36833024
196,0.33033025
1402,0.63656527
7073,0.711935
8340,0.2744121
4552,0.1710198
5894,0.78319883
10464,0.34245256
2123,0.1367039
9076,0.64385796
6345,0.66353685
12273,0.74562275
8368,0.1870812
800,0.9595789
9710,0.68840384
40,0.17481999
6423,0.06967529
10302,0.47276282
2645,0.72632986
4234,0.86019754
10316,0.44587725
2651,0.56409985
11008,0.7875833
4220,0.6943167
2889,0.4220431
814,0.07070539
7729,0.4481691
1358,0.6918993
9704,0.09107144
6437,0.51922405
54,0.5012361
9062,0.9670784
6351,0.6993823
12267,0.4722438
4546,0.7668484
5880,0.92395186
6,0.5085932
3229,0.9962257
10470,0.14712533
2137,0.5899975
5658,0.7125389
8344,0.47646084
7077,0.85738957
6369,0.15238357
1406,0.18334626
192,0.25851882
10448,0.9979949
5660,0.9972
11756,0.081270576
3211,0.63720345
11030,0.8741364
3577,0.3326754
4218,0.7071898
